run_id,scheduled_at_utc,started_at_utc,completed_at_utc,source,exit_code,rows_fetched,rows_added,stations_seen,station_ids_seen,warnings,api_status,commit_sha,chunk_path
gha_20260530_041511Z,2026-05-30T04:15:11Z,2026-05-30T04:15:11Z,2026-05-30T04:21:08Z,gha,0,27,27,27,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S130"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S130: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S145: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,b70ddb4c3f9bf7b2b22e75cc3795cfa962114d0d,data/calibration/v11/live_chunks/wbgt_pairs_2026-05-30.csv.gz
gha_20260530_072509Z,2026-05-30T07:25:09Z,2026-05-30T07:25:09Z,2026-05-30T07:34:55Z,gha,0,27,27,27,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S130"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S132: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S144: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,43070cf8abab9b091855ee5756b79f5f267a20ec,data/calibration/v11/live_chunks/wbgt_pairs_2026-05-30.csv.gz
gha_20260530_093257Z,2026-05-30T09:32:57Z,2026-05-30T09:32:57Z,2026-05-30T09:40:20Z,gha,0,27,27,27,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S130"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S141: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S180: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,21bf12e341fd3f97c201c559a388113a4947060d,data/calibration/v11/live_chunks/wbgt_pairs_2026-05-30.csv.gz
gha_20260530_110526Z,2026-05-30T11:05:26Z,2026-05-30T11:05:26Z,2026-05-30T11:13:20Z,gha,0,27,27,27,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S130"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S130: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S143: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S151: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,b0bca2d294e9e17a2b4e7cacb6cfd2f8b49015ad,data/calibration/v11/live_chunks/wbgt_pairs_2026-05-30.csv.gz
gha_20260530_121603Z,2026-05-30T12:16:02Z,2026-05-30T12:16:03Z,2026-05-30T12:24:34Z,gha,0,27,27,27,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S130"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S130: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S143: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S150: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,df4036becd2a3659c73c623db42040cbe05ce2ad,data/calibration/v11/live_chunks/wbgt_pairs_2026-05-30.csv.gz
gha_20260530_141211Z,2026-05-30T14:12:11Z,2026-05-30T14:12:11Z,2026-05-30T14:20:42Z,gha,0,27,27,27,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S130"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S132: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S143: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,038fc73ffc5320ba2d3996983ef2f9a9c5db9f53,data/calibration/v11/live_chunks/wbgt_pairs_2026-05-30.csv.gz
gha_20260530_154346Z,2026-05-30T15:43:46Z,2026-05-30T15:43:46Z,2026-05-30T15:51:41Z,gha,0,27,27,27,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S130"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S130: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S143: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,59388a45ed81755b8f58269303880bf43ac0fd09,data/calibration/v11/live_chunks/wbgt_pairs_2026-05-30.csv.gz
gha_20260530_164826Z,2026-05-30T16:48:26Z,2026-05-30T16:48:26Z,2026-05-30T16:56:21Z,gha,0,27,27,27,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S130"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S130: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S143: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,097cc9d45fdf52997f32020d6b9c35988fcf148a,data/calibration/v11/live_chunks/wbgt_pairs_2026-05-30.csv.gz
gha_20260530_175542Z,2026-05-30T17:55:41Z,2026-05-30T17:55:42Z,2026-05-30T18:04:17Z,gha,0,27,27,27,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S130"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S130: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S143: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S148: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,c5f9954ed6e453cae0e0607a9a6b231c7c4ce1ca,data/calibration/v11/live_chunks/wbgt_pairs_2026-05-30.csv.gz
gha_20260530_194023Z,2026-05-30T19:40:22Z,2026-05-30T19:40:23Z,2026-05-30T19:48:15Z,gha,0,27,27,27,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S130"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S130: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S144: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,b8dc7d726031b36f4877480cdfc45bfb882920d4,data/calibration/v11/live_chunks/wbgt_pairs_2026-05-30.csv.gz
