run_id,scheduled_at_utc,started_at_utc,completed_at_utc,source,exit_code,rows_fetched,rows_added,stations_seen,station_ids_seen,warnings,api_status,commit_sha,chunk_path
gha_20260704_044920Z,2026-07-04T04:49:20Z,2026-07-04T04:49:20Z,2026-07-04T04:55:55Z,gha,0,26,26,26,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S135: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S145: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,9adc7637e7ff5aad66b1d38667d66c019a9bdda0,data/calibration/v11/live_chunks/wbgt_pairs_2026-07-04.csv.gz
gha_20260704_073722Z,2026-07-04T07:37:22Z,2026-07-04T07:37:22Z,2026-07-04T07:42:54Z,gha,0,26,26,26,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S137: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,0bbff50d51dd2f9ce76a7e6c7247fedbfeb90469,data/calibration/v11/live_chunks/wbgt_pairs_2026-07-04.csv.gz
gha_20260704_095220Z,2026-07-04T09:52:20Z,2026-07-04T09:52:20Z,2026-07-04T10:00:13Z,gha,0,26,26,26,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S132: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S145: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S184: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,00f27074b10f8a77535f1cdceeea1e7e43f77268,data/calibration/v11/live_chunks/wbgt_pairs_2026-07-04.csv.gz
gha_20260704_112533Z,2026-07-04T11:25:33Z,2026-07-04T11:25:33Z,2026-07-04T11:30:56Z,gha,0,26,26,26,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S135: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S146: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,05a3ea0828a6e23ce75622d953e6fbbeaabe502d,data/calibration/v11/live_chunks/wbgt_pairs_2026-07-04.csv.gz
gha_20260704_124804Z,2026-07-04T12:48:03Z,2026-07-04T12:48:04Z,2026-07-04T12:56:00Z,gha,0,26,26,26,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S129: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S143: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S151: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,07b248147857f202426bd554eba15e5086aef1eb,data/calibration/v11/live_chunks/wbgt_pairs_2026-07-04.csv.gz
gha_20260704_142126Z,2026-07-04T14:21:25Z,2026-07-04T14:21:26Z,2026-07-04T14:29:21Z,gha,0,26,26,26,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S129: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S144: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S153: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,65fdbd60606b6cf1ad0056b360dc32d1972fad5c,data/calibration/v11/live_chunks/wbgt_pairs_2026-07-04.csv.gz
gha_20260704_154116Z,2026-07-04T15:41:15Z,2026-07-04T15:41:16Z,2026-07-04T15:46:40Z,gha,0,26,26,26,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S137: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S148: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,cedb05ea4352ecfe99edf86c876fab3b86835dff,data/calibration/v11/live_chunks/wbgt_pairs_2026-07-04.csv.gz
gha_20260704_164636Z,2026-07-04T16:46:36Z,2026-07-04T16:46:36Z,2026-07-04T16:52:02Z,gha,0,26,26,26,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S135: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S146: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,7914588d96ecd07172568a5f039390ce48ff104c,data/calibration/v11/live_chunks/wbgt_pairs_2026-07-04.csv.gz
gha_20260704_175201Z,2026-07-04T17:52:00Z,2026-07-04T17:52:01Z,2026-07-04T17:57:26Z,gha,0,26,26,26,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S135: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S146: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,05e2e94bb972610cad64f27e6ea9adda585f9b42,data/calibration/v11/live_chunks/wbgt_pairs_2026-07-04.csv.gz
gha_20260704_190828Z,2026-07-04T19:08:28Z,2026-07-04T19:08:28Z,2026-07-04T19:16:21Z,gha,0,26,26,26,"[""S124"", ""S125"", ""S126"", ""S127"", ""S128"", ""S129"", ""S132"", ""S135"", ""S137"", ""S139"", ""S140"", ""S141"", ""S142"", ""S143"", ""S144"", ""S145"", ""S146"", ""S147"", ""S148"", ""S149"", ""S150"", ""S151"", ""S153"", ""S180"", ""S184"", ""S187""]","[""openmeteo station_S132: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))"", ""openmeteo station_S144: ReadTimeout(ReadTimeoutError(\""HTTPSConnectionPool(host='api.open-meteo.com', port=443): Read timed out. (read timeout=35)\""))""]",warn,2f467275f55066cc8e1a69e534ef64b09f22ca06,data/calibration/v11/live_chunks/wbgt_pairs_2026-07-04.csv.gz
