cell_id,lat,lon,building_density,road_fraction,gvi_percent,svf,shade_fraction,park_distance_m,elderly_proxy,outdoor_exposure_proxy,land_use_hint,centroid_x_svy21,centroid_y_svy21,cell_area_m2,land_use_raw,land_use_fraction,gpr_area_weighted,nearest_park_name,large_park_distance_m,nearest_large_park_name,water_distance_m,nearest_water_name,mean_building_height_m,height_source,max_building_height_m,tree_canopy_fraction,tree_canopy_source,gvi_source,impervious_fraction,elderly_proxy_source,outdoor_exposure_source,forecast_spatial_note
TP_0001,1.3260193455325362,103.84005773633349,0.0,0.32208202204230074,12.875218635489556,0.98,0.1413344410081947,334.97969794520753,0.55,0.4305205055105752,residential,28750.0,34250.0,10000.0,RESIDENTIAL,0.7464125719039746,0.0,NOVENA RISE PK,1780.6753152735653,MACRITCHIE RESERVOIR PK,498.65563825953967,None,8.0,empirical_proxy_from_density_land_use,13.2,0.21458697725815928,proxy_from_park_distance_land_use,proxy_60x_tree_canopy_fraction,0.346976580001945,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; intra-neighbourhood spatial variation comes from v0.7 grid features/statistical downscaling proxies.
TP_0002,1.3260193429122338,103.84095629063009,0.0,0.24084249828567422,15.39150039267429,0.98,0.16400487689329174,241.41521131212508,0.55,0.41021062457141855,residential,28850.0,34250.0,10000.0,RESIDENTIAL,0.682753908239668,0.0049428979798329265,NOVENA RISE PK,1820.3805199145431,MACRITCHIE RESERVOIR PK,428.6495084537443,None,8.0,empirical_proxy_from_density_land_use,13.2,0.2565250065445715,proxy_from_park_distance_land_use,proxy_60x_tree_canopy_fraction,0.2510587459950742,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; intra-neighbourhood spatial variation comes from v0.7 grid features/statistical downscaling proxies.
TP_0003,1.3260193399637201,103.8418548449248,0.03361837579619474,0.45353878962893635,15.728711899539118,0.962550369252531,0.13387939030906093,150.19866494531198,0.35,0.7133846974072341,transport,28950.0,34250.0,10000.0,ROAD,0.5584789186817296,0.49829698190774463,NOVENA RISE PK,1863.8810425915578,MACRITCHIE RESERVOIR PK,372.59006512150097,None,5.411971783440179,empirical_proxy_from_density_land_use,8.929753442676295,0.262145198325652,proxy_from_park_distance_land_use,proxy_60x_tree_canopy_fraction,0.6454063460111529,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; intra-neighbourhood spatial variation comes from v0.7 grid features/statistical downscaling proxies.
TP_0004,1.326019336686995,103.84275339921739,0.1619118094187601,0.10895730629999857,21.966009305304137,0.7393112040811747,0.3478350099765343,82.21811810399538,0.55,0.37723932657499964,residential,29050.0,34250.0,10000.0,COMMERCIAL & RESIDENTIAL,0.8720976333475102,2.6162929000425303,NOVENA RISE PK,1910.7550353602808,MACRITCHIE RESERVOIR PK,337.5000920842127,None,14.800295995587923,empirical_proxy_from_density_land_use,24.420488392720074,0.36610015508840227,proxy_from_park_distance_land_use,proxy_60x_tree_canopy_fraction,0.2427340614378179,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; intra-neighbourhood spatial variation comes from v0.7 grid features/statistical downscaling proxies.
TP_0005,1.3260193330820584,103.84365195350763,0.07248968556483439,0.023388633724669212,20.813748849843805,0.8418097422239341,0.28039695309903573,104.69001355320847,0.55,0.35584715843116727,residential,29150.0,34250.0,10000.0,COMMERCIAL & RESIDENTIAL,0.5117502303384036,1.5352506910152106,NOVENA RISE PK,1960.90570488462,MACRITCHIE RESERVOIR PK,329.66649469570484,None,11.044566793723044,empirical_proxy_from_density_land_use,18.22353520964302,0.3468958141640634,proxy_from_park_distance_land_use,proxy_60x_tree_canopy_fraction,0.07446478433208142,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; intra-neighbourhood spatial variation comes from v0.7 grid features/statistical downscaling proxies.
TP_0006,1.3260193291489106,103.84455050779535,0.0,0.005247482266644706,14.240097455748103,0.9789983294399717,0.16654661705895374,187.51047685657304,0.35,0.35131187056666113,civic_institutional,29250.0,34250.0,10000.0,EDUCATIONAL INSTITUTION,0.677438872341014,0.9256139111465239,NOVENA RISE PK,2013.9248625119988,MACRITCHIE RESERVOIR PK,279.1421768435902,None,4.0,empirical_proxy_from_density_land_use,6.6,0.2373349575958017,proxy_from_park_distance_land_use,proxy_60x_tree_canopy_fraction,0.17218024710811414,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; intra-neighbourhood spatial variation comes from v0.7 grid features/statistical downscaling proxies.
TP_0007,1.326019324887551,103.84544906208026,0.0,0.2143815181744911,14.211126145619964,0.9792925579477173,0.1630557978805762,281.70970683344916,0.55,0.40359537954362273,residential,29350.0,34250.0,10000.0,RESIDENTIAL,0.2567918303908028,1.6856948579657671,NOVENA RISE PK,2067.986054583852,MACRITCHIE RESERVOIR PK,186.6124876271883,None,8.0,empirical_proxy_from_density_land_use,13.2,0.2368521024269994,proxy_from_park_distance_land_use,proxy_60x_tree_canopy_fraction,0.23148328232504134,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; intra-neighbourhood spatial variation comes from v0.7 grid features/statistical downscaling proxies.
TP_0008,1.3260193202979802,103.84634761636218,0.0,0.1237017666895889,11.939013158097545,0.9702245827992271,0.16719062315530142,378.8938359453691,0.55,0.3809254416723972,residential,29450.0,34250.0,10000.0,RESIDENTIAL,0.3706811564761483,1.726269649283179,NOVENA RISE PK,2123.2141071491533,MACRITCHIE RESERVOIR PK,108.29628887379673,None,8.0,empirical_proxy_from_density_land_use,13.2,0.1989835526349591,proxy_from_park_distance_land_use,proxy_60x_tree_canopy_fraction,0.15405752326735322,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; intra-neighbourhood spatial variation comes from v0.7 grid features/statistical downscaling proxies.
TP_0009,1.3260193153801978,103.84724617064089,0.0,0.26060399059069295,10.84989096011546,0.98,0.14211728041187713,439.66986464315573,0.55,0.4151509976476732,residential,29550.0,34250.0,10000.0,RESIDENTIAL,0.4250581403217602,1.6165162092212455,TOA PAYOH TOWN PK,2181.4601359617704,MACRITCHIE RESERVOIR PK,87.12087979904659,None,8.0,empirical_proxy_from_density_land_use,13.2,0.18083151600192432,proxy_from_park_distance_land_use,proxy_60x_tree_canopy_fraction,0.2973129599900194,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; intra-neighbourhood spatial variation comes from v0.7 grid features/statistical downscaling proxies.
TP_0010,1.3260193101342048,103.84814472491612,0.0,0.2905641335598114,10.9067241029888,0.98,0.13786006372848164,436.1747722161421,0.55,0.42264103338995285,residential,29650.0,34250.0,10000.0,RESIDENTIAL,0.4504223631780421,2.046387256956722,TOA PAYOH TOWN PK,2242.654343581176,MACRITCHIE RESERVOIR PK,139.3923444610286,None,8.0,empirical_proxy_from_density_land_use,13.2,0.18177873504981334,proxy_from_park_distance_land_use,proxy_60x_tree_canopy_fraction,0.3269415762923768,placeholder_from_land_use_v07_alpha,placeholder_from_land_use_road_v07_alpha,Open-Meteo supplies background meteorology; intra-neighbourhood spatial variation comes from v0.7 grid features/statistical downscaling proxies.
